library,sample,avg_counts,min_avg_counts,adequate_counts,exclude_after_counts
Lib-1,2022-10-22_thaw-1_VSVG_control_1,646.7,20,True,no
Lib-1,2022-10-22_thaw-1_no-antibody_control_1,517.1,20,True,no
Lib-1,2022-10-22_thaw-2_VSVG_control_1,509.1,20,True,no
Lib-1,2022-10-22_thaw-2_antibody_COV3560_1.0192_1,107.1,20,True,no
Lib-1,2022-10-22_thaw-2_antibody_COV3561_0.9088_1,76.1,20,True,no
Lib-1,2022-10-22_thaw-2_antibody_COV3566_0.387_1,98.4,20,True,no
Lib-1,2022-10-22_thaw-2_antibody_COV3566_1.548_1,112.9,20,True,no
Lib-1,2022-10-22_thaw-2_antibody_COV3566_6.192_1,116.2,20,True,no
Lib-1,2022-10-22_thaw-2_no-antibody_control_1,136.3,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_379C_0.01124_1,141.7,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_379C_0.04496_1,130.3,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_379C_0.17984_1,113.6,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_405C_0.002148_1,212.4,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_405C_0.008592_1,116.2,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_405C_0.034368_1,111.2,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_407C_0.01548_1,159.4,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_407C_0.06192_1,115.2,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_407C_0.24768_1,107.2,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_COV3600_3.554184_1,106.2,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_COV3619_2.03628_1,145.5,20,True,no
Lib-1,2022-10-23_thaw-3_antibody_COV3731_1.587924_1,132.7,20,True,no
Lib-1,2022-10-23_thaw-3_no-antibody_control_1,199.3,20,True,no
Lib-1,2022-11-03_thaw-3_antibody_405C_0.002148_1,65.2,20,True,no
Lib-1,2022-11-03_thaw-3_antibody_405C_0.006444_1,53.5,20,True,no
Lib-1,2022-11-03_thaw-3_antibody_405C_0.019332_1,55.2,20,True,no
Lib-1,2022-11-03_thaw-3_no-antibody_control_1,63.6,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_360C_0.026952_1,63.7,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_360C_0.053904_1,66.9,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_360C_0.107808_1,66.1,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_361C_0.037272_1,99.1,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_361C_0.074544_1,86.4,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_361C_0.149088_1,72.2,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_362C_0.052236_1,107.3,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_362C_0.104472_1,78.5,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_362C_0.208944_1,78.2,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_364C_0.046896_1,150.4,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_364C_0.093792_1,114.0,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_364C_0.187584_1,79.8,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_400C_0.042516_1,83.2,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_400C_0.085032_1,79.8,20,True,no
Lib-1,2023-01-05_thaw-4_antibody_400C_0.170064_1,40.4,20,True,no
Lib-1,2023-01-05_thaw-4_no-antibody_control_1,100.0,20,True,no
Lib-1,2023-01-14_thaw-4_antibody_394C_0.046896_1,153.5,20,True,no
Lib-1,2023-01-14_thaw-4_antibody_394C_0.093792_1,134.8,20,True,no
Lib-1,2023-01-14_thaw-4_antibody_394C_0.187584_1,108.7,20,True,no
Lib-1,2023-01-14_thaw-4_no-antibody_control_1,181.4,20,True,no
Lib-1,2023-03-14_thaw-4_antibody_C68.215_1.798333_1,130.6,20,True,no
Lib-1,2023-03-14_thaw-4_antibody_C68.215_44.958325_1,202.4,20,True,no
Lib-1,2023-03-14_thaw-4_antibody_C68.215_8.991665_1,205.2,20,True,no
Lib-1,2023-03-14_thaw-4_no-antibody_control_1,165.2,20,True,no
Lib-2,2022-10-22_thaw-1_VSVG_control_1,807.6,20,True,no
Lib-2,2022-10-22_thaw-1_no-antibody_control_1,641.9,20,True,no
Lib-2,2022-10-22_thaw-2_VSVG_control_1,652.3,20,True,no
Lib-2,2022-10-22_thaw-2_antibody_COV3560_1.0192_1,124.8,20,True,no
Lib-2,2022-10-22_thaw-2_antibody_COV3561_0.9088_1,133.1,20,True,no
Lib-2,2022-10-22_thaw-2_antibody_COV3566_0.387_1,154.4,20,True,no
Lib-2,2022-10-22_thaw-2_antibody_COV3566_1.548_1,97.1,20,True,no
Lib-2,2022-10-22_thaw-2_antibody_COV3566_6.192_1,144.2,20,True,no
Lib-2,2022-10-22_thaw-2_no-antibody_control_1,619.7,20,True,no
Lib-2,2022-10-23_thaw-3_antibody_COV3600_3.554184_1,165.1,20,True,no
Lib-2,2022-10-23_thaw-3_antibody_COV3619_2.03628_1,174.6,20,True,no
Lib-2,2022-10-23_thaw-3_antibody_COV3731_1.587924_1,134.0,20,True,no
Lib-2,2022-10-23_thaw-3_no-antibody_control_1,187.2,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_379C_0.015384615_1,51.0,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_379C_0.030769231_1,61.3,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_379C_0.06_1,58.5,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_405C_0.002148_1,70.1,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_405C_0.006444_1,56.1,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_405C_0.019332_1,48.1,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_407C_0.018181818_1,79.0,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_407C_0.036363636_1,46.4,20,True,no
Lib-2,2022-11-03_thaw-3_antibody_407C_0.069090909_1,51.6,20,True,no
Lib-2,2022-11-03_thaw-3_no-antibody_control_1,72.2,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_360C_0.026952_1,108.0,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_360C_0.053904_1,147.5,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_360C_0.107808_1,156.8,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_361C_0.037272_1,154.0,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_361C_0.074544_1,126.6,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_361C_0.149088_1,131.8,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_362C_0.104472_1,143.1,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_362C_0.208944_1,69.4,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_362C_0.313416_1,133.5,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_364C_0.093792_1,151.0,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_364C_0.187584_1,145.5,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_364C_0.281376_1,161.5,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_394C_0.046896_1,142.7,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_394C_0.093792_1,140.8,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_394C_0.187584_1,133.6,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_400C_0.042516_1,140.8,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_400C_0.085032_1,148.4,20,True,no
Lib-2,2023-01-14_thaw-4_antibody_400C_0.170064_1,133.8,20,True,no
Lib-2,2023-01-14_thaw-4_no-antibody_control_1,178.3,20,True,no
Lib-2,2023-03-14_thaw-5_antibody_C68.215_1.798333_1,211.5,20,True,no
Lib-2,2023-03-14_thaw-5_antibody_C68.215_44.958325_1,268.6,20,True,no
Lib-2,2023-03-14_thaw-5_antibody_C68.215_8.991665_1,251.1,20,True,no
Lib-2,2023-03-14_thaw-5_no-antibody_control_1,204.7,20,True,no
